Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,conversion_line,base_line,leading_span_A,leading_span_B,lagging_span
2018-06-18 00:00:00-04:00,45.01878484711526,45.33986748104987,44.85584504455433,45.224853515625,73939600,0.0,0.0,-0.0005296034145509942,0.07974479407211743,45.517903900146486,46.58494684573832,44.45086095455465,45.93650935394394,45.67892880797213,42.50724815026186,42.332404718324796,46.68171310424805
2018-06-19 00:00:00-04:00,44.36224505769716,44.647387004866644,43.95729581549703,44.49403381347656,134314000,0.0,0.0,-0.016159691968840595,0.06229645079495283,45.49466171264648,46.6283138246702,44.361009600622765,45.59026911585232,45.59026911585232,42.67348998079695,42.3828789057941,46.53555679321289
2018-06-20 00:00:00-04:00,44.65218106903394,44.85585128026359,44.503617534469804,44.6881217956543,82514800,0.0,0.0,0.004362112524824546,0.06693030744804207,45.48675422668457,46.64063351342664,44.33287493994249,45.432126260831204,45.59026911585232,43.16878117395069,42.3828789057941,45.7615966796875
2018-06-21 00:00:00-04:00,44.8678313837638,45.13140889176727,44.31432227318494,44.43892288208008,102847600,0.0,0.0,-0.00557640159310635,0.06098067558185538,45.45201015472412,46.6862558786508,44.217764430797445,45.432126260831204,45.59026911585232,43.16878117395069,42.3828789057941,45.50520706176758
2018-06-22 00:00:00-04:00,44.597072798745,44.60426094499084,44.25682047026915,44.30953598022461,108801600,0.0,0.0,-0.002911567010721705,0.05789155924781797,45.413312911987305,46.73760674136313,44.08901908261148,45.4105632308933,45.56870608591443,43.571576122968615,42.3828789057941,45.596248626708984
2018-06-25 00:00:00-04:00,43.945310067841255,44.30952523294884,43.30553961353526,43.65058517456055,126652400,0.0,0.0,-0.014871534785608098,0.04215908812506286,45.33651599884033,46.86875308407852,43.80427891360215,45.2631953748723,45.42133822989342,43.68913359185476,42.3828789057941,48.28232955932617
2018-06-26 00:00:00-04:00,43.84707764034753,44.6953117285703,43.73924814371669,44.19211959838867,98276800,0.0,0.0,0.012406120597524772,0.05508823945414876,45.29494304656983,46.9029720398499,43.686914053289755,45.10624669312707,45.42133822989342,43.68913359185476,42.3828789057941,49.693668365478516
2018-06-27 00:00:00-04:00,44.38380803446333,44.87501865918914,44.096271267086486,44.12742233276367,101141200,0.0,0.0,-0.0014640000573169498,0.053543590211113434,45.254927253723146,46.93648140581974,43.57337310162655,44.93731784230742,45.42133822989342,43.75954651620658,42.3828789057941,49.83743667602539
2018-06-28 00:00:00-04:00,44.11304644597732,44.61863336525826,44.041161339419055,44.44850540161133,69460800,0.0,0.0,0.007276270669661633,0.06120945853577653,45.23851413726807,46.944912156423044,43.532116118113095,44.824696356999354,45.42133822989342,43.782903299467826,42.3828789057941,50.09621810913086
2018-06-29 00:00:00-04:00,44.637796384008816,44.8534516895256,43.827901628226186,44.35505294799805,90950800,0.0,0.0,-0.002102488098731259,0.058978278278944085,45.177052879333495,46.91778725468386,43.43631850398313,44.720467062358054,45.42133822989342,43.782903299467826,42.3828789057941,49.62657165527344
2018-07-02 00:00:00-04:00,44.04595741596973,44.87981519812393,43.95010938247414,44.85105895996094,70925200,0.0,0.0,0.011182626983771371,0.0708204373488539,45.12134284973145,46.82823438464569,43.41445131481721,44.720467062358054,45.42133822989342,43.75115357980765,42.3828789057941,49.66012191772461
2018-07-03 00:00:00-04:00,44.99722308199144,45.03556229459741,43.97886105560233,44.069915771484375,55819200,0.0,0.0,-0.017416382279265674,0.0521706192595357,45.0088436126709,46.68077874139835,43.33690848394345,44.720467062358054,45.42133822989342,43.75834334219394,42.3828789057941,50.05070114135742
2018-07-05 00:00:00-04:00,44.3909955785859,44.666554538106396,44.15617431496649,44.42454147338867,66416800,0.0,0.0,0.008046888579119171,0.06063731899893998,44.906048965454104,46.450007944797306,43.3620899861109,44.67254376377313,45.42133822989342,43.802671522875094,42.3828789057941,49.901611328125
2018-07-06 00:00:00-04:00,44.429333971368145,45.15057252447366,44.37661847247238,45.04035186767578,69940800,0.0,0.0,0.013861941482412155,0.07533981144896584,44.84027462005615,46.23490060589272,43.44564863421958,44.73004887871125,45.42133822989342,43.802671522875094,42.3828789057941,50.22383117675781
2018-07-09 00:00:00-04:00,45.406960609458025,45.68970404454324,45.35903842713167,45.66574478149414,79026400,0.0,0.0,0.013885169362257699,0.09027108685291307,44.82685661315918,46.183364305349365,43.470348920968995,45.154168704900755,45.42133822989342,43.802671522875094,42.3828789057941,50.4354248046875
2018-07-10 00:00:00-04:00,45.69690288345671,45.83348130693378,45.56990377920089,45.61064147949219,63756400,0.0,0.0,-0.0012066660089661285,0.08895549379184908,44.8163143157959,46.14441384278369,43.48821478880811,45.22605733609602,45.42133822989342,43.862572459341735,42.406838290060456,50.55324935913086
2018-07-11 00:00:00-04:00,45.167339595517035,45.47404590610775,44.95408280680587,45.01877975463867,75326000,0.0,0.0,-0.012976395544001096,0.07482477657459308,44.7635986328125,45.964241000070054,43.56295626555495,45.22605733609602,45.42133822989342,44.24116148093569,42.7854273116544,51.29384994506836
2018-07-12 00:00:00-04:00,45.41415294414946,45.86462954328254,45.36143744185821,45.77357482910156,72164400,0.0,0.0,0.016766226863026423,0.09284553261664441,44.76755218505859,45.981021757660876,43.554082612456305,45.26559204069447,45.42133822989342,44.47831145328478,42.84773385206644,52.31817626953125
2018-07-13 00:00:00-04:00,45.78555533812816,45.967661106476314,45.74242281159167,45.845458984375,50055600,0.0,0.0,0.0015704291295102202,0.0945617690751206,44.77390193939209,46.008583872100516,43.539220006683664,45.317107822291355,45.42133822989342,44.61084832039492,42.86450307611079,51.80842208862305
2018-07-16 00:00:00-04:00,45.890984678912396,46.1617466639091,45.62740718247849,45.74481964111328,60172400,0.0,0.0,-0.002195186731493215,0.09215900160284707,44.79870204925537,46.08980615096477,43.50759794754597,45.41415060100775,45.2631953748723,45.12051645806254,42.87888002062468,51.707427978515625
2018-07-17 00:00:00-04:00,45.46687386679878,45.97485568809729,45.335085095359375,45.87421798706055,62138000,0.0,0.0,0.0028286994453676773,0.09524839116493444,44.83117027282715,46.19493264559659,43.467407900057715,45.41415060100775,45.2631953748723,45.12051645806254,42.87888002062468,51.709835052490234
2018-07-18 00:00:00-04:00,45.95328127127763,45.95807458635155,45.50999286075747,45.62261199951172,65573600,0.0,0.0,-0.00548469267900753,0.08924129033221728,44.88759918212891,46.284251563524265,43.49094680073355,45.65615959419138,45.2631953748723,45.52331140708047,42.87888002062468,51.81563949584961
2018-07-19 00:00:00-04:00,45.452492603317296,46.13779048361882,45.452492603317296,45.97724914550781,81147200,0.0,0.0,0.007773275804548119,0.09770826329967153,44.95205554962158,46.42374136419156,43.48036973505161,45.81789628500842,45.2631953748723,45.65464341557895,42.87888002062468,51.97674560546875
2018-07-20 00:00:00-04:00,45.95327898414718,46.10902698213061,45.5674994050302,45.87181091308594,82704800,0.0,0.0,-0.0022932697014600434,0.09519092219840397,45.02369995117188,46.52799624250011,43.51940365984365,45.81789628500842,45.23563594842897,45.776249444509894,42.87888002062468,52.404747009277344
2018-07-23 00:00:00-04:00,45.68970840924637,45.99641844913676,45.421341237599336,45.91255187988281,63957600,0.0,0.0,0.0008881482109801553,0.0961636140566362,45.103850746154784,46.61829719617278,43.589404296136784,45.81789628500842,45.23563594842897,45.92513746576065,42.87888002062468,52.82795333862305
2018-07-24 00:00:00-04:00,46.113824350297946,46.40375959556043,46.01797998253403,46.24561309814453,74791600,0.0,0.0,0.007254251933830114,0.10411546107370073,45.233602142333986,46.66957823675116,43.797626047916815,46.13419456942148,45.35664241425464,45.864029823612064,42.87888002062468,53.61664581298828
2018-07-25 00:00:00-04:00,46.25998911363732,46.68890124897634,46.10903076188659,46.68171310424805,66839600,0.0,0.0,0.009430083782822951,0.11452736237753602,45.35808181762695,46.84268696501754,43.873476670236364,46.32348791766395,45.49921324096259,45.80771908095804,42.87888002062468,54.10956954956055
2018-07-26 00:00:00-04:00,46.631401178379974,46.95488237671954,46.39178655923332,46.53555679321289,76304000,0.0,0.0,-0.003130911470810127,0.11103787587413638,45.478488540649415,46.93434944403815,44.02262763726068,46.45647848153554,45.63220380483419,45.59026911585232,42.87888002062468,54.73475646972656
2018-07-27 00:00:00-04:00,46.72245359497373,46.770375785189316,45.55073831149316,45.7615966796875,96096000,0.0,0.0,-0.016631585971230267,0.09255955392424253,45.54414310455322,46.92392927205832,44.164356937048126,46.45647848153554,45.63220380483419,45.51119768834177,42.87888002062468,54.91029357910156
2018-07-30 00:00:00-04:00,45.98203774956666,46.05392285686038,45.303931686327914,45.50520706176758,84118000,0.0,0.0,-0.0056027244790985975,0.08643824376659803,45.6016508102417,46.868481569797915,44.33482005068549,46.45647848153554,45.63220380483419,45.51119768834177,42.87888002062468,54.55201721191406
2018-07-31 00:00:00-04:00,45.598647112064164,46.03953698255011,45.368615547855846,45.596248626708984,157492000,0.0,0.0,0.0020006845550186725,0.0886118639808835,45.6389102935791,46.857655983781775,44.42016460337643,46.47565041292815,45.63220380483419,45.489634658403865,42.87888002062468,53.645503997802734
2018-08-01 00:00:00-04:00,47.71444427246741,48.344628023160745,47.27834405694226,48.28232955932617,271742800,0.0,0.0,0.05891012996722189,0.15274213037185702,45.84953098297119,47.33984904202806,44.35921292391432,47.17052323614875,46.4816306942095,45.342266802382866,42.87888002062468,53.21268081665039
2018-08-02 00:00:00-04:00,48.061893635537665,49.93088811957507,48.00678330503263,49.693668365478516,249616000,0.0,0.0,0.029230959214968655,0.18643788857013277,46.11298732757568,48.238461331237694,43.98751332391367,47.963653284355914,47.27476074241667,45.26379246151025,42.87888002062468,52.498531341552734
2018-08-03 00:00:00-04:00,49.60740507572098,50.01714760693475,49.23600175392933,49.83743667602539,133789600,0.0,0.0,0.002893091117554647,0.18987036148708536,46.35284156799317,48.97143809458403,43.7342450414023,48.02834229474243,47.3178904860965,45.17932803610042,42.87888002062468,53.825843811035156
2018-08-06 00:00:00-04:00,49.83982877343192,50.13934697519533,49.6169889863094,50.09621810913086,101701600,0.0,0.0,0.005192510898738734,0.1960487763071932,46.574365234375,49.63972137981711,43.50900908893289,48.08944197887272,47.40295075665087,45.12301729344639,42.87888002062468,53.157379150390625
2018-08-07 00:00:00-04:00,50.15612144147958,50.19925030727919,49.54270509680348,49.62657165527344,102349600,0.0,0.0,-0.009374888396452064,0.1848359525126002,46.77516174316406,50.081091182118165,43.46923230420996,48.11939364491465,47.43290242269279,45.07090264612574,42.87888002062468,54.441402435302734
2018-08-08 00:00:00-04:00,49.372585151738576,49.794305498102865,49.005975135266425,49.66012191772461,90102000,0.0,0.0,0.0006760544065833596,0.18563696607937485,47.00722885131836,50.43804257703145,43.576415125605266,48.11939364491465,47.43290242269279,45.07090264612574,42.87888002062468,53.82344055175781
2018-08-09 00:00:00-04:00,50.20644917609583,50.26635282887657,49.64814669343187,50.05070114135742,93970400,0.0,0.0,0.007865047618689225,0.1949620572760673,47.221085166931154,50.84746829978589,43.59470203407642,48.15294490571334,47.46645368349148,45.07090264612574,42.87888002062468,52.390316009521484
2018-08-10 00:00:00-04:00,49.86073443031215,50.279127329360044,49.69481994156814,49.901611328125,98444800,0.1825,0.0,-0.0029787757180733676,0.19140253331583446,47.42389278411865,51.17282503662208,43.67496053161522,48.15933215595508,47.714849926916855,45.04694099683327,42.87888002062468,52.47688293457031
2018-08-13 00:00:00-04:00,50.32963195643491,50.723977982198335,49.94249928664475,50.22383117675781,103563600,0.0,0.0,0.006457103088597149,0.1990955422934706,47.64784336090088,51.503585445168035,43.79210127663372,49.534303002679536,48.09901194415304,45.07569355430233,42.87888002062468,52.508148193359375
2018-08-14 00:00:00-04:00,50.53401221288756,50.630192723440466,50.07714561513304,50.4354248046875,82992000,0.0,0.0,0.004213012487737311,0.20414734678714308,47.87590370178223,51.82451384604659,43.927293557517864,50.259141740150596,48.09901194415304,45.28775346739709,42.87888002062468,52.90730285644531
2018-08-15 00:00:00-04:00,50.307984285948706,50.67347683258565,50.09397952996122,50.55324935913086,115230400,0.0,0.0,0.0023361467638993716,0.20696041171459778,48.122435569763184,52.09339237111103,44.15147876841534,50.259141740150596,48.09901194415304,45.32369778299472,42.87888002062468,52.33741760253906
2018-08-16 00:00:00-04:00,50.91633392530404,51.411670518355606,50.84900683512525,51.29384994506836,114001600,0.0,0.0,0.014649910645234021,0.2246422738985514,48.38826560974121,52.460844129819804,44.31568708966262,50.60298800822923,48.63815003081908,45.32369778299472,42.87888002062468,53.09005355834961
2018-08-17 00:00:00-04:00,51.32269315527169,52.40714340620272,51.255366078485096,52.31817626953125,141708000,0.0,0.0,0.01996976880385981,0.2490980969757386,48.71058387756348,52.954175602506375,44.466992152620584,51.10072445215279,49.18260899627714,45.34346513529395,43.228566884498804,53.42668151855469
2018-08-20 00:00:00-04:00,52.443222972455985,52.70291107438892,51.72426139346159,51.80842208862305,121150800,0.0,0.0,-0.00974334767102869,0.2369276999416836,49.00537738800049,53.2496731229176,44.76108165308338,51.2486082862459,49.33049283037023,45.369223026092385,43.46010217063038,53.00107192993164
2018-08-21 00:00:00-04:00,52.13063101534072,52.224408293900616,51.46456981328389,51.707427978515625,104639200,0.0,0.0,-0.0019493762989859498,0.23451646239985813,49.27846813201904,53.4795075074915,45.07742875654659,51.48463195163275,49.33049283037023,45.33867298794003,44.45068455693785,54.0903434753418
2018-08-22 00:00:00-04:00,51.48140359563436,52.02483043362373,51.41888296368036,51.709835052490234,76072400,0.0,0.0,4.655180249169e-05,0.2345739313663886,49.52987422943115,53.68017602012894,45.37957243873336,51.49101920187448,49.33049283037023,45.33867298794003,44.45068455693785,54.28030014038086
2018-08-23 00:00:00-04:00,51.61365454547441,52.190748638037014,51.60163473298365,51.81563949584961,75532800,0.0,0.0,0.0020461183690099194,0.23710001576525808,49.793878364562985,53.8171514192759,45.77060530985007,51.66655189891469,49.34966476176284,45.45967748453184,45.256274454973706,54.645782470703125
2018-08-24 00:00:00-04:00,52.08254637607989,52.15467992963153,51.724267160883365,51.97674560546875,73905600,0.0,0.0,0.003109217818918264,0.24094642917805942,50.10463581085205,53.77508165001493,46.43418997168917,51.66655189891469,49.34966476176284,45.54054582994036,45.42133822989342,55.13151168823242
2018-08-27 00:00:00-04:00,52.21478556361328,52.59711168333615,52.01761443276496,52.404747009277344,82100400,0.0,0.0,0.008234478685090307,0.2511649760984651,50.44961280822754,53.57744653404699,47.32177908240809,51.688193953487286,49.34966476176284,45.5267661167187,45.42133822989342,55.80238342285156
2018-08-28 00:00:00-04:00,52.662038831183466,53.029934622005385,52.64039876561782,52.82795333862305,91107200,0.0,0.0,0.008075725072592688,0.2612690404658933,50.81119804382324,53.18516654371489,48.437229543931586,52.220802570180496,49.53473580227775,45.5267661167187,45.42133822989342,54.82132339477539
2018-08-29 00:00:00-04:00,52.936157837685,53.739280190459944,52.75822351594416,53.61664581298828,109019200,0.0,0.0,0.01492945352831998,0.28009909799223753,51.07791385650635,53.45412188888815,48.701705824124545,52.882055312041835,49.88940858650503,45.74541849183806,45.42133822989342,53.931640625
2018-08-30 00:00:00-04:00,53.681560091848375,54.88623790227858,53.47717194526691,54.10956954956055,195175200,0.0,0.0,0.009193483275540038,0.2918676676406631,51.29870891571045,53.9293202782156,48.6680975532053,53.45553416795116,50.46288744241434,45.911350579313265,45.49921324096259,53.806602478027344
2018-08-31 00:00:00-04:00,54.4654444552397,55.03291823244451,54.342813762739674,54.73475646972656,173360400,0.0,0.0,0.011554091547399725,0.306794024939709,51.54357490539551,54.48177997312191,48.60536983766911,53.52887433303412,50.53622760749731,46.044341143184866,45.63220380483419,54.55201721191406
2018-09-04 00:00:00-04:00,54.92231706064183,55.1074647339664,54.49430753497885,54.91029357910156,109560400,0.0,0.0,0.0032070501578296273,0.31098497892364274,51.78427867889404,54.988491519200075,48.580065838588006,53.566147583795065,50.57350085825826,46.044341143184866,45.63220380483419,52.02482604980469
